CLIENT_ID,SEGM_DATE,AVG_MG,AVG_MG_1,AVG_MG_2,MIN_MG,MIN_MG_1,MIN_MG_2,MAX_MG,MAX_MG_1,MAX_MG_2,COUNT_TR,COUNT_TR_1,COUNT_TR_2,SUM_TR_TOTAL,SUM_TR_TOTAL_1,SUM_TR_TOTAL_2,SUM_TR,SUM_TR_1,SUM_TR_2,RECENTY,RECENTY_1,RECENTY_2,AVG_SKU,AVG_SKU_1,AVG_SKU_2,AVG_COUNT_TR,AVG_COUNT_TR_1,AVG_COUNT_TR_2,MIN_COUNT_TR,MIN_COUNT_TR_1,MIN_COUNT_TR_2,MAX_COUNT_TR,MAX_COUNT_TR_1,MAX_COUNT_TR_2,AVG_SUM_TR_TOTAL,AVG_SUM_TR_TOTAL_1,AVG_SUM_TR_TOTAL_2,AVG_SUM_TR,AVG_SUM_TR_1,AVG_SUM_TR_2,AVG_LATENCY,AVG_LATENCY_1,AVG_LATENCY_2,MIN_LATENCY,MIN_LATENCY_1,MIN_LATENCY_2,MAX_LATENCY,MAX_LATENCY_1,MAX_LATENCY_2,NP_AMOUNT,NP_AMOUNT_1,NP_AMOUNT_2,NP_SUM,NP_SUM_1,NP_SUM_2,PR_AMOUNT,PR_AMOUNT_1,PR_AMOUNT_2,PR_SUM,PR_SUM_1,PR_SUM_2,AL_AMOUNT,AL_AMOUNT_1,AL_AMOUNT_2,AL_SUM,AL_SUM_1,AL_SUM_2,OTHER_SUM,OTHER_SUM_1,OTHER_SUM_2,FAVORITE_STORE,FAVORITE_STORE_1,FAVORITE_STORE_2,SUM_MG,SUM_MG_1,SUM_MG_2,D_TRANS,D_TRANS_1,D_TRANS_2,AVG_BILL,AVG_BILL_1,AVG_BILL_2,SEGMENT_ID,SEGMENT_ID_1,SEGMENT_ID_2,DISTANCE,DISTANCE_1,DISTANCE_2,SUM_TR_TOTAL_BASE_DIST,SUM_TR_TOTAL_BASE_DIST_1,SUM_TR_TOTAL_BASE_DIST_2,SUM_TR_TOTAL_ETALON_DIST,SUM_TR_TOTAL_ETALON_DIST_1,SUM_TR_TOTAL_ETALON_DIST_2,SUM_TR_TOTAL_DIST_TYPE,SUM_TR_TOTAL_DIST_TYPE_1,SUM_TR_TOTAL_DIST_TYPE_2,AVG_BILL_BASE_DIST,AVG_BILL_BASE_DIST_1,AVG_BILL_BASE_DIST_2,AVG_BILL_ETALON_DIST,AVG_BILL_ETALON_DIST_1,AVG_BILL_ETALON_DIST_2,AVG_BILL_DIST_TYPE,AVG_BILL_DIST_TYPE_1,AVG_BILL_DIST_TYPE_2,AVG_COUNT_TR_BASE_DIST,AVG_COUNT_TR_BASE_DIST_1,AVG_COUNT_TR_BASE_DIST_2,AVG_COUNT_TR_ETALON_DIST,AVG_COUNT_TR_ETALON_DIST_1,AVG_COUNT_TR_ETALON_DIST_2,AVG_COUNT_TR_DIST_TYPE,AVG_COUNT_TR_DIST_TYPE_1,AVG_COUNT_TR_DIST_TYPE_2,D_TRANS_BASE_DIST,D_TRANS_BASE_DIST_1,D_TRANS_BASE_DIST_2,D_TRANS_ETALON_DIST,D_TRANS_ETALON_DIST_1,D_TRANS_ETALON_DIST_2,D_TRANS_DIST_TYPE,D_TRANS_DIST_TYPE_1,D_TRANS_DIST_TYPE_2,AVG_MG_BASE_DIST,AVG_MG_BASE_DIST_1,AVG_MG_BASE_DIST_2,AVG_MG_ETALON_DIST,AVG_MG_ETALON_DIST_1,AVG_MG_ETALON_DIST_2,AVG_MG_DIST_TYPE,AVG_MG_DIST_TYPE_1,AVG_MG_DIST_TYPE_2,SUM_MG_BASE_DIST,SUM_MG_BASE_DIST_1,SUM_MG_BASE_DIST_2,SUM_MG_ETALON_DIST,SUM_MG_ETALON_DIST_1,SUM_MG_ETALON_DIST_2,SUM_MG_DIST_TYPE,SUM_MG_DIST_TYPE_1,SUM_MG_DIST_TYPE_2,GROUP_CHANGE_RESULT,GROUP_CHANGE_RESULT_1,GROUP_CHANGE_RESULT_2,PROFIT_GROUP_ID,PROFIT_GROUP_ID_1,PROFIT_GROUP_ID_2,CHANGE_PROFIT_GROUP_ID,CHANGE_PROFIT_GROUP_ID_1,CHANGE_PROFIT_GROUP_ID_2,CHANGE_SEGMENT_ID,CHANGE_SEGMENT_ID_1,CHANGE_SEGMENT_ID_2,PVAL_GROUP_CHANGE0,PVAL_GROUP_CHANGE0_1,PVAL_GROUP_CHANGE0_2,PVAL_GROUP_CHANGE1,PVAL_GROUP_CHANGE1_1,PVAL_GROUP_CHANGE1_2,PVAL_GROUP_CHANGE_1,PVAL_GROUP_CHANGE_1_1,PVAL_GROUP_CHANGE_1_2,MODIFY_DATE,MODIFY_DATE_1,MODIFY_DATE_2,_SEGMENT_,_SEGMENT__1,_SEGMENT__2,_SEGMENT_LABEL_,_SEGMENT_LABEL__1,_SEGMENT_LABEL__2,EM_SEGMENT,EM_SEGMENT_1,EM_SEGMENT_2
1-ET-1502,01DEC2012:00:00:00,3.14,3.5,7.38,1,2.0,2.0,6,6.0,30.0,7,6.0,8.0,13560.5,10446.0,30431.0,14349.06,10800.46,32478.28,17,0.0,10.0,4.14,4.83,12.88,2.33,2.0,2.67,0,0.0,1.0,5,5.0,6.0,4520.17,3482.0,10143.67,4783.02,3600.15,10826.09,5.5,14.4,8.71,1.0,4.0,0.0,10.0,50.0,30.0,3,2.0,6.0,4361.33,1521.33,6067.35,15,13.0,34.0,9199.17,8924.67,24363.65,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,25,25.0,25.0,18,15.0,40.0,0.7142857143,0.8333333333,0.625,1937.2142857,1741.0,3803.875,9,9.0,7.0,0.1687727645,0.1722729233,0.1698665501,-2909.318652,230.7693196,-9914.267629,1600.5,4761.0,-1768.0,Pre_Etalon,Pre_Base,Etalon,255.91105858,436.67432648,-577.0511228,1135.2857143,1307.0,500.91071429,Pre_Base,Pre_Base,Pre_Etalon,-0.589253568,-0.232444911,-0.196173924,0.0,0.33,1.0,Etalon,Pre_Etalon,Pre_Etalon,0.0208534481,-0.098870287,-0.073075706,-0.047619048,-0.166666667,-0.125,Pre_Base,Etalon,Etalon,2.7913207873,2.3827210471,2.0404678253,4.86,4.5,4.19,Pre_Base,Pre_Base,Pre_Base,0.8884668508,3.8602750318,-8.409082415,7,10.0,-1.0,Pre_Base,Pre_Base,Etalon,0.0,1.0,0.0,4.0,4.0,3.0,4.0,3.0,3.0,9.0,7.0,7.0,0.6163522013,0.458626547,0.7743914911,0.0624438455,0.5251152633,0.0293516056,0.3212039533,0.0162581898,0.1962569033,20APR2014:11:07:29.240365,20APR2014:10:28:44.904630,19APR2014:18:25:45.367656,4,4.0,8.0,Cluster9,Cluster9,Cluster7,9,9.0,7.0
1-ET-1502,01JAN2013:00:00:00,3.14,3.14,3.5,1,1.0,2.0,6,6.0,6.0,7,7.0,6.0,13560.5,13560.5,10446.0,14349.06,14349.06,10800.46,48,17.0,0.0,4.14,4.14,4.83,2.33,2.33,2.0,0,0.0,0.0,5,5.0,5.0,4520.17,4520.17,3482.0,4783.02,4783.02,3600.15,5.5,5.5,14.4,1.0,1.0,4.0,10.0,10.0,50.0,3,3.0,2.0,4361.33,4361.33,1521.33,15,15.0,13.0,9199.17,9199.17,8924.67,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,25,25.0,25.0,18,18.0,15.0,0.7142857143,0.7142857143,0.8333333333,1937.2142857,1937.2142857,1741.0,9,9.0,9.0,0.1687727645,0.1687727645,0.1722729233,-3442.243689,-2909.318652,230.7693196,974.75,1600.5,4761.0,Pre_Etalon,Pre_Etalon,Pre_Base,133.74071332,255.91105858,436.67432648,979.76904762,1135.2857143,1307.0,Pre_Base,Pre_Base,Pre_Base,-0.583210147,-0.589253568,-0.232444911,0.0,0.0,0.33,Etalon,Etalon,Pre_Etalon,0.022335466,0.0208534481,-0.098870287,-0.047619048,-0.047619048,-0.166666667,Pre_Base,Pre_Base,Etalon,2.8269311041,2.7913207873,2.3827210471,4.86,4.86,4.5,Pre_Base,Pre_Base,Pre_Base,0.8803689824,0.8884668508,3.8602750318,7,7.0,10.0,Pre_Base,Pre_Base,Pre_Base,1.0,0.0,1.0,4.0,4.0,4.0,3.0,4.0,3.0,7.0,9.0,7.0,0.3452571064,0.6163522013,0.458626547,0.6406898754,0.0624438455,0.5251152633,0.0140530182,0.3212039533,0.0162581898,20APR2014:11:47:53.545764,20APR2014:11:07:29.240365,20APR2014:10:28:44.904630,4,4.0,4.0,Cluster9,Cluster9,Cluster9,9,9.0,9.0
1-ET-1502,01FEB2013:00:00:00,2.0,3.14,3.14,1,1.0,1.0,3,6.0,6.0,2,7.0,7.0,4482.0,13560.5,13560.5,4916.5,14349.06,14349.06,78,48.0,17.0,2.5,4.14,4.14,0.67,2.33,2.33,0,0.0,0.0,2,5.0,5.0,1494.0,4520.17,4520.17,1638.83,4783.02,4783.02,10.0,5.5,5.5,10.0,1.0,1.0,10.0,10.0,10.0,2,3.0,3.0,2995.0,4361.33,4361.33,2,15.0,15.0,1487.0,9199.17,9199.17,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,25,25.0,25.0,4,18.0,18.0,1.0,0.7142857143,0.7142857143,2241.0,1937.2142857,1937.2142857,11,9.0,9.0,0.1038360876,0.1687727645,0.1687727645,-1629.598097,-3442.243689,-2909.318652,128.5,974.75,1600.5,Pre_Etalon,Pre_Etalon,Pre_Etalon,-415.0858021,133.74071332,255.91105858,506.25,979.76904762,1135.2857143,Pre_Etalon,Pre_Base,Pre_Base,-0.102561429,-0.583210147,-0.589253568,0.0,0.0,0.0,Etalon,Etalon,Etalon,-0.009893881,0.022335466,0.0208534481,0.0,-0.047619048,-0.047619048,Etalon,Pre_Base,Pre_Base,2.1820282299,2.8269311041,2.7913207873,4.5,4.86,4.86,Pre_Base,Pre_Base,Pre_Base,1.9451821979,0.8803689824,0.8884668508,5,7.0,7.0,Pre_Base,Pre_Base,Pre_Base,0.0,1.0,0.0,5.0,4.0,4.0,5.0,3.0,4.0,11.0,7.0,9.0,0.7869500373,0.3452571064,0.6163522013,0.0945437977,0.6406898754,0.0624438455,0.2130499627,0.0140530182,0.3212039533,20APR2014:12:42:49.175569,20APR2014:11:47:53.545764,20APR2014:11:07:29.240365,2,4.0,4.0,Cluster11,Cluster9,Cluster9,11,9.0,9.0
1-ET-1502,01MAR2013:00:00:00,3.0,2.0,3.14,3,1.0,1.0,3,3.0,6.0,1,2.0,7.0,1263.5,4482.0,13560.5,1344.5,4916.5,14349.06,24,78.0,48.0,4.0,2.5,4.14,0.33,0.67,2.33,0,0.0,0.0,1,2.0,5.0,421.17,1494.0,4520.17,448.17,1638.83,4783.02,13.83,10.0,5.5,4.0,10.0,1.0,32.0,10.0,10.0,1,2.0,3.0,705.95,2995.0,4361.33,2,2.0,15.0,557.55,1487.0,9199.17,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,20,25.0,25.0,3,4.0,18.0,1.0,1.0,0.7142857143,1263.5,2241.0,1937.2142857,11,11.0,9.0,0.071597439,0.1038360876,0.1687727645,1609.8903771,-1629.598097,-3442.243689,3350.5,128.5,974.75,Pre_Base,Pre_Etalon,Pre_Etalon,558.48483479,-415.0858021,133.74071332,1490.0,506.25,979.76904762,Pre_Base,Pre_Etalon,Pre_Base,0.2413180831,-0.102561429,-0.583210147,0.34,0.0,0.0,Pre_Base,Etalon,Etalon,-0.009787906,-0.009893881,0.022335466,0.0,0.0,-0.047619048,Etalon,Etalon,Pre_Base,1.160896116,2.1820282299,2.8269311041,3.5,4.5,4.86,Pre_Base,Pre_Base,Pre_Base,2.9723295631,1.9451821979,0.8803689824,6,5.0,7.0,Pre_Base,Pre_Base,Pre_Base,0.0,0.0,1.0,5.0,5.0,4.0,5.0,5.0,3.0,11.0,11.0,7.0,0.6463369282,0.7869500373,0.3452571064,0.0945437977,0.0945437977,0.6406898754,0.3536630718,0.2130499627,0.0140530182,21APR2014:16:11:41.573875,20APR2014:12:42:49.175569,20APR2014:11:47:53.545764,2,2.0,4.0,Cluster11,Cluster11,Cluster9,11,11.0,9.0
1-ET-1502,01APR2013:00:00:00,2.5,3.0,2.0,1,3.0,1.0,3,3.0,3.0,4,1.0,2.0,9362.0,1263.5,4482.0,9878.08,1344.5,4916.5,1,24.0,78.0,3.0,4.0,2.5,1.33,0.33,0.67,0,0.0,0.0,3,1.0,2.0,3120.67,421.17,1494.0,3292.69,448.17,1638.83,17.67,13.83,10.0,7.0,4.0,10.0,33.0,32.0,10.0,2,1.0,2.0,5113.07,705.95,2995.0,5,2.0,2.0,4248.93,557.55,1487.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,18,20.0,25.0,7,3.0,4.0,0.75,1.0,1.0,2340.5,1263.5,2241.0,11,11.0,11.0,0.2404602237,0.071597439,0.1038360876,-6619.278266,1609.8903771,-1629.598097,-4984.0,3350.5,128.5,Etalon,Pre_Base,Pre_Etalon,-604.5625513,558.48483479,-415.0858021,291.5,1490.0,506.25,Pre_Etalon,Pre_Base,Pre_Etalon,-0.752182512,0.2413180831,-0.102561429,-0.66,0.34,0.0,Etalon,Pre_Base,Etalon,0.2395526828,-0.009787906,-0.009893881,0.25,0.0,0.0,Pre_Base,Etalon,Etalon,1.6633119416,1.160896116,2.1820282299,3.83,3.5,4.5,Pre_Base,Pre_Base,Pre_Base,-1.020469697,2.9723295631,1.9451821979,2,6.0,5.0,Pre_Etalon,Pre_Base,Pre_Base,-1.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,11.0,11.0,11.0,0.4192263936,0.6463369282,0.7869500373,0.0945437977,0.0945437977,0.0945437977,0.5807736064,0.3536630718,0.2130499627,21APR2014:17:03:46.163882,21APR2014:16:11:41.573875,20APR2014:12:42:49.175569,2,2.0,2.0,Cluster11,Cluster11,Cluster11,11,11.0,11.0
1-ET-1502,01MAY2013:00:00:00,3.2,2.5,3.0,1,1.0,3.0,6,3.0,3.0,5,4.0,1.0,14095.5,9362.0,1263.5,14764.58,9878.08,1344.5,21,1.0,24.0,4.0,3.0,4.0,1.67,1.33,0.33,1,0.0,0.0,3,3.0,1.0,4698.5,3120.67,421.17,4921.53,3292.69,448.17,16.0,17.67,13.83,7.0,7.0,4.0,33.0,33.0,32.0,4,2.0,1.0,7896.77,5113.07,705.95,7,5.0,2.0,6198.73,4248.93,557.55,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,18,18.0,20.0,11,7.0,3.0,0.4,0.75,1.0,2819.1,2340.5,1263.5,10,11.0,11.0,0.1070978304,0.2404602237,0.071597439,-6909.078154,-6619.278266,1609.8903771,-3354.0,-4984.0,3350.5,Etalon,Etalon,Pre_Base,-1509.328573,-604.5625513,558.48483479,-951.725,291.5,1490.0,Etalon,Pre_Etalon,Pre_Base,0.4734833873,-0.752182512,0.2413180831,1.66,-0.66,0.34,Pre_Base,Etalon,Pre_Base,0.0014568756,0.2395526828,-0.009787906,-0.15,0.25,0.0,Pre_Base,Pre_Base,Etalon,0.7567618909,1.6633119416,1.160896116,2.2,3.83,3.5,Pre_Base,Pre_Base,Pre_Base,2.5186869973,-1.020469697,2.9723295631,9,2.0,6.0,Pre_Base,Pre_Etalon,Pre_Base,0.0,-1.0,0.0,4.0,5.0,5.0,4.0,5.0,5.0,10.0,11.0,11.0,0.9152115514,0.4192263936,0.6463369282,0.0420584285,0.0945437977,0.0945437977,0.0427300201,0.5807736064,0.3536630718,22APR2014:19:14:49.783288,21APR2014:17:03:46.163882,21APR2014:16:11:41.573875,7,2.0,2.0,Cluster10,Cluster11,Cluster11,10,11.0,11.0
1-ET-1502,01JUL2013:00:00:00,3.5,3.2,2.5,1,1.0,1.0,6,6.0,3.0,2,5.0,4.0,6107.5,14095.5,9362.0,6413.5,14764.58,9878.08,26,21.0,1.0,4.5,4.0,3.0,0.67,1.67,1.33,0,1.0,0.0,1,3.0,3.0,2035.83,4698.5,3120.67,2137.83,4921.53,3292.69,56.0,16.0,17.67,56.0,7.0,7.0,56.0,33.0,33.0,3,4.0,2.0,4157.7,7896.77,5113.07,3,7.0,5.0,1949.8,6198.73,4248.93,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,25,18.0,18.0,6,11.0,7.0,0.5,0.4,0.75,3053.75,2819.1,2340.5,10,10.0,11.0,0.1946983478,0.1070978304,0.2404602237,906.66765071,-6909.078154,-6619.278266,4452.5,-3354.0,-4984.0,Pre_Base,Etalon,Etalon,-1777.250336,-1509.328573,-604.5625513,-1230.666667,-951.725,291.5,Etalon,Etalon,Pre_Etalon,1.4777690781,0.4734833873,-0.752182512,2.66,1.66,-0.66,Pre_Base,Pre_Base,Etalon,-0.097029562,0.0014568756,0.2395526828,-0.25,-0.15,0.25,Etalon,Pre_Base,Pre_Base,0.4979201588,0.7567618909,1.6633119416,2.0,2.2,3.83,Pre_Base,Pre_Base,Pre_Base,7.5595133069,2.5186869973,-1.020469697,14,9.0,2.0,Pre_Base,Pre_Base,Pre_Etalon,1.0,0.0,-1.0,4.0,4.0,5.0,3.0,4.0,5.0,6.0,10.0,11.0,0.47318236,0.9152115514,0.4192263936,0.52681764,0.0420584285,0.0945437977,0.0,0.0427300201,0.5807736064,24APR2014:11:35:50.147261,22APR2014:19:14:49.783288,21APR2014:17:03:46.163882,7,7.0,2.0,Cluster10,Cluster10,Cluster11,10,10.0,11.0
1-ET-1502,01AUG2013:00:00:00,3.5,3.5,3.2,1,1.0,1.0,6,6.0,6.0,2,2.0,5.0,2667.0,6107.5,14095.5,3179.56,6413.5,14764.58,20,26.0,21.0,4.0,4.5,4.0,0.67,0.67,1.67,0,0.0,1.0,1,1.0,3.0,889.0,2035.83,4698.5,1059.85,2137.83,4921.53,37.0,56.0,16.0,37.0,56.0,7.0,37.0,56.0,33.0,2,3.0,4.0,1892.0,4157.7,7896.77,4,3.0,7.0,775.0,1949.8,6198.73,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,18,25.0,18.0,6,6.0,11.0,0.5,0.5,0.4,1333.5,3053.75,2819.1,10,10.0,10.0,0.169157328,0.1946983478,0.1070978304,4335.1188139,906.66765071,-6909.078154,7862.0,4452.5,-3354.0,Pre_Base,Pre_Base,Etalon,-50.7331062,-1777.250336,-1509.328573,497.75,-1230.666667,-951.725,Pre_Etalon,Etalon,Etalon,1.4734359895,1.4777690781,0.4734833873,2.66,2.66,1.66,Pre_Base,Pre_Base,Pre_Base,-0.098865956,-0.097029562,0.0014568756,-0.25,-0.25,-0.15,Etalon,Etalon,Pre_Base,0.4798348469,0.4979201588,0.7567618909,1.94,2.0,2.2,Pre_Base,Pre_Base,Pre_Base,7.4902226454,7.5595133069,2.5186869973,14,14.0,9.0,Pre_Base,Pre_Base,Pre_Base,0.0,1.0,0.0,4.0,4.0,4.0,4.0,3.0,4.0,10.0,6.0,10.0,0.9152115514,0.47318236,0.9152115514,0.0420584285,0.52681764,0.0420584285,0.0427300201,0.0,0.0427300201,24APR2014:12:33:27.574429,24APR2014:11:35:50.147261,22APR2014:19:14:49.783288,7,7.0,7.0,Cluster10,Cluster10,Cluster10,10,10.0,10.0
1-ET-1502,01OCT2013:00:00:00,6.5,3.5,3.5,6,1.0,1.0,7,6.0,6.0,2,2.0,2.0,2983.0,2667.0,6107.5,3402.86,3179.56,6413.5,13,20.0,26.0,9.0,4.0,4.5,0.67,0.67,0.67,0,0.0,0.0,1,1.0,1.0,994.33,889.0,2035.83,1134.29,1059.85,2137.83,68.0,37.0,56.0,68.0,37.0,56.0,68.0,37.0,56.0,2,2.0,3.0,1239.6,1892.0,4157.7,8,4.0,3.0,1743.4,775.0,1949.8,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,20,18.0,25.0,10,6.0,6.0,0.5,0.5,0.5,1491.5,1333.5,3053.75,10,10.0,10.0,0.175817058,0.169157328,0.1946983478,4704.3260092,4335.1188139,906.66765071,8454.5,7862.0,4452.5,Pre_Base,Pre_Base,Pre_Base,-64.56946423,-50.7331062,-1777.250336,542.5,497.75,-1230.666667,Pre_Etalon,Pre_Etalon,Etalon,1.4241395835,1.4734359895,1.4777690781,2.33,2.66,2.66,Pre_Base,Pre_Base,Pre_Base,-0.104148878,-0.098865956,-0.097029562,-0.25,-0.25,-0.25,Etalon,Etalon,Etalon,-2.550127189,0.4798348469,0.4979201588,-1.12,1.94,2.0,Etalon,Pre_Base,Pre_Base,3.3259350004,7.4902226454,7.5595133069,9,14.0,14.0,Pre_Base,Pre_Base,Pre_Base,1.0,0.0,1.0,4.0,4.0,4.0,3.0,4.0,3.0,6.0,10.0,6.0,0.3642061281,0.9152115514,0.47318236,0.5640668524,0.0420584285,0.52681764,0.0717270195,0.0427300201,0.0,24APR2014:14:43:01.638004,24APR2014:12:33:27.574429,24APR2014:11:35:50.147261,7,7.0,7.0,Cluster10,Cluster10,Cluster10,10,10.0,10.0
1-ET-1502,01NOV2013:00:00:00,11.0,6.5,3.5,4,6.0,1.0,22,7.0,6.0,3,2.0,2.0,12098.5,2983.0,2667.0,12351.16,3402.86,3179.56,7,13.0,20.0,17.33,9.0,4.0,1.0,0.67,0.67,0,0.0,0.0,2,1.0,1.0,4032.83,994.33,889.0,4117.05,1134.29,1059.85,18.5,68.0,37.0,5.0,68.0,37.0,32.0,68.0,37.0,4,2.0,2.0,5074.02,1239.6,1892.0,23,8.0,4.0,7024.48,1743.4,775.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,18,20.0,18.0,27,10.0,6.0,0.6666666667,0.5,0.5,4032.8333333,1491.5,1333.5,7,10.0,10.0,0.1729199958,0.175817058,0.169157328,10698.782601,4704.3260092,4335.1188139,19712.5,8454.5,7862.0,Pre_Base,Pre_Base,Pre_Base,-554.2685964,-64.56946423,-50.7331062,628.29166667,542.5,497.75,Pre_Etalon,Pre_Etalon,Pre_Etalon,1.5168002904,1.4241395835,1.4734359895,2.67,2.33,2.66,Pre_Base,Pre_Base,Pre_Base,-0.117776323,-0.104148878,-0.098865956,-0.196078431,-0.25,-0.25,Etalon,Etalon,Etalon,-1.841694757,-2.550127189,0.4798348469,0.25,-1.12,1.94,Pre_Etalon,Etalon,Pre_Base,4.4868018462,3.3259350004,7.4902226454,12,9.0,14.0,Pre_Base,Pre_Base,Pre_Base,0.0,1.0,0.0,3.0,4.0,4.0,3.0,3.0,4.0,7.0,6.0,10.0,0.884269279,0.3642061281,0.9152115514,0.0945437977,0.5640668524,0.0420584285,0.0211869233,0.0717270195,0.0427300201,24APR2014:17:11:45.606936,24APR2014:14:43:01.638004,24APR2014:12:33:27.574429,8,7.0,7.0,Cluster7,Cluster10,Cluster10,7,10.0,10.0
1-ET-1502,01JAN2014:00:00:00,11.25,11.0,6.5,1,4.0,6.0,22,22.0,7.0,4,3.0,2.0,19279.0,12098.5,2983.0,19815.09,12351.16,3402.86,34,7.0,13.0,17.0,17.33,9.0,1.33,1.0,0.67,0,0.0,0.0,2,2.0,1.0,6426.33,4032.83,994.33,6605.03,4117.05,1134.29,12.33,18.5,68.0,5.0,5.0,68.0,19.0,32.0,68.0,5,4.0,2.0,7479.98,5074.02,1239.6,25,23.0,8.0,11799.02,7024.48,1743.4,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,18,18.0,20.0,30,27.0,10.0,0.5,0.6666666667,0.5,4819.75,4032.8333333,1491.5,7,7.0,10.0,0.1371599941,0.1729199958,0.175817058,2773.8976726,10698.782601,4704.3260092,11602.54,19712.5,8454.5,Pre_Base,Pre_Base,Pre_Base,-1446.203538,-554.2685964,-64.56946423,-325.0208333,628.29166667,542.5,Etalon,Pre_Etalon,Pre_Etalon,1.1684103139,1.5168002904,1.4241395835,2.34,2.67,2.33,Pre_Base,Pre_Base,Pre_Base,0.0455701959,-0.117776323,-0.104148878,-0.038461539,-0.196078431,-0.25,Pre_Base,Etalon,Etalon,-1.983216368,-1.841694757,-2.550127189,0.08,0.25,-1.12,Pre_Etalon,Pre_Etalon,Etalon,1.386603139,4.4868018462,3.3259350004,9,12.0,9.0,Pre_Base,Pre_Base,Pre_Base,1.0,0.0,1.0,3.0,3.0,4.0,4.0,3.0,3.0,9.0,7.0,6.0,0.3073117641,0.884269279,0.3642061281,0.6913030573,0.0945437977,0.5640668524,0.0013851786,0.0211869233,0.0717270195,30MAY2014:13:13:54.515373,24APR2014:17:11:45.606936,24APR2014:14:43:01.638004,8,8.0,7.0,Cluster7,Cluster7,Cluster10,7,7.0,10.0
